LocalDateTime,DbDriver,DbUrl,t1Ns,t2Ns,Operation,RowCount,BatchSize,DurationMs,RowsPerSec
2026-06-23T11:37:02.405840,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12945500777106,12945726447759,INSERT_SINGLE_CUSTOMER,10000,1,225,44444
2026-06-23T11:37:02.606849,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12945748697035,12945936337599,INSERT_SINGLE_PRODUCT,10000,1,187,53476
2026-06-23T11:37:03.619358,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12945938568267,12946948847748,INSERT_SINGLE_INVOICE,30000,1,1010,29703
2026-06-23T11:37:08.895155,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12946951054501,12952224585237,INSERT_SINGLE_ITEM,150000,1,5273,28447
2026-06-23T11:37:11.189969,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12954361195077,12954519377533,SELECT_JOIN_CUSTOMER_INVOICE,10000,0,158,63291
2026-06-23T11:37:11.192245,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12954521430796,12954521660487,SELECT_JOIN_INVOICE_ITEM_PRODUCT,0,0,0,0
2026-06-23T11:37:11.201344,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,12954523620302,12954530758931,SELECT_JOIN_ALL_FOUR_TABLES,0,0,7,0
2026-06-23T12:13:59.908762,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15163169506841,15163351290494,INSERT_SINGLE_CUSTOMER,10000,1,181,55249
2026-06-23T12:14:00.186280,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15163356709830,15163628831321,INSERT_SINGLE_PRODUCT,10000,1,272,36765
2026-06-23T12:14:00.844968,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15163633513127,15164287532523,INSERT_SINGLE_INVOICE,30000,1,654,45872
2026-06-23T12:14:05.515059,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15164290588654,15168957702795,INSERT_SINGLE_ITEM,150000,1,4667,32141
2026-06-23T12:14:08.156980,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15171453602191,15171599678588,SELECT_JOIN_CUSTOMER_INVOICE,10000,0,146,68493
2026-06-23T12:14:08.160912,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15171603479591,15171603615311,SELECT_JOIN_INVOICE_ITEM_PRODUCT,0,0,0,0
2026-06-23T12:14:08.177696,org.hsqldb.jdbc.JDBCDriver,jdbc:hsqldb:file:./data/onlineshop,15171606587086,15171620397272,SELECT_JOIN_ALL_FOUR_TABLES,0,0,13,0
